peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,1.1342432804100513,227.29965236730462,0.8146227028378548,1.448946618327291,387.0,226.93212337952286,226.9340031001109,3.7792831506014557,58.2587895269302,65.0
peak_2,2.4946795849481185,193.43828455203607,2.3897784723090387,2.597941617702213,127.0,193.03292846480394,193.03292846480394,3.933366153621126,16.16651044871351,30.4
peak_3,3.1535896987123393,0.0,3.0716357044630582,3.2355436929616204,100.0,0.0,0.0,0.0,0.0,1.4
peak_4,3.8797020877609705,235.85420471288433,3.8321687710963874,3.9272354044255535,58.0,232.9062715339595,232.90823081968338,4.023918528023268,8.917674800168502,32.7
peak_5,4.43043292911614,175.88051259204005,4.327170896362046,4.5353340417552195,127.0,175.5083175085991,175.5083175085991,3.7485445343367316,14.702823148554335,25.4
peak_6,5.44174521815227,238.64621914046938,5.123763720465059,5.758087635954495,387.0,238.26840264459585,238.27040444144927,3.8250780751335567,61.17913315126974,68.5
peak_7,7.166057257157145,361.45908017379827,7.1299974996874615,7.203756094511815,45.0,355.3856914922186,355.3856914922186,4.597964403434365,11.870895201899444,60.9
peak_8,8.008544318039755,413.1604467106647,7.923312164020503,8.088859232404051,101.0,411.84657656665524,411.84657656665524,3.782584107993204,27.849107412666577,76.2
peak_9,8.7559647455932,408.2421240559546,8.719904988123515,8.787107263407927,41.0,398.88389180574256,398.88389180574256,3.968082035599504,11.84883405564806,66.1
peak_10,9.891847105888237,413.1268201917529,9.855787348418552,9.929545943242905,45.0,406.1695918616947,406.1695918616947,4.5290052844129445,13.571035843255414,71.4
peak_11,10.411435429428678,0.0,10.329481435179398,10.49338942367796,100.0,0.0,0.0,0.0,0.0,1.4
peak_12,11.237531691461433,227.82604790575567,11.117878859857482,11.355545443180398,145.0,227.21128982583662,227.21128982583662,3.661186212724803,21.922550966444206,38.7
peak_13,12.548795599449932,196.54165828426213,12.50126228278535,12.596328916114516,58.0,194.05973297960514,194.05973297960514,4.009385364177509,7.424135846344246,24.2
